subject,task,window_id,acc_x_minimum,acc_x_maximum,acc_x_mean,acc_x_std_dev,acc_x_skewness,acc_x_kurtosis,acc_x_dominant_freq,acc_x_dominant_amplitude,acc_y_minimum,acc_y_maximum,acc_y_mean,acc_y_std_dev,acc_y_skewness,acc_y_kurtosis,acc_y_dominant_freq,acc_y_dominant_amplitude,acc_z_minimum,acc_z_maximum,acc_z_mean,acc_z_std_dev,acc_z_skewness,acc_z_kurtosis,acc_z_dominant_freq,acc_z_dominant_amplitude,gyr_x_minimum,gyr_x_maximum,gyr_x_mean,gyr_x_std_dev,gyr_x_skewness,gyr_x_kurtosis,gyr_x_dominant_freq,gyr_x_dominant_amplitude,gyr_y_minimum,gyr_y_maximum,gyr_y_mean,gyr_y_std_dev,gyr_y_skewness,gyr_y_kurtosis,gyr_y_dominant_freq,gyr_y_dominant_amplitude,gyr_z_minimum,gyr_z_maximum,gyr_z_mean,gyr_z_std_dev,gyr_z_skewness,gyr_z_kurtosis,gyr_z_dominant_freq,gyr_z_dominant_amplitude,class
S13,task_2,2,8.984467,9.253906,9.11653012625,0.039947566362518415,-0.07073637813229382,0.5660467090717209,1.0,7.00770446625259,-0.928369,-0.741109,-0.83794415625,0.030438197417625375,-0.007120405853958223,-0.11273897150674861,7.0,4.4677693912209895,-3.381169,-3.119214,-3.25314492875,0.04816939643610529,-0.1678320410690565,-0.5611833119904621,1.0,17.314633656770177,-0.020063,0.014695,-0.000808875,0.006528843327831891,-0.1580442796564997,-0.17924742307609076,7.0,1.541885815000685,-0.023513,0.036699,0.003990445,0.009435986910465434,0.197480924652751,0.07797935367962872,1.0,2.54824525043431,-0.01151,0.008547,-0.0016779087500000001,0.003547787114938471,0.08240335344096088,-0.1884061444809091,7.0,0.6158019065382367,1
S13,task_2,3,8.981024,9.253906,9.10625774625,0.04256144276415996,0.0038216827882928944,0.34552398790179595,1.0,8.502278655245236,-0.964594,-0.722847,-0.8392969550000001,0.0349462414975198,0.010969024475703974,0.27198958145902097,30.5,4.9323691472691245,-3.460953,-3.119214,-3.27923042375,0.0662580066854315,-0.7270384784550366,-0.03390811125895876,0.5,22.694384555208693,-0.032201,0.016497,-0.00090184875,0.007413548902912386,-0.6732960657266285,1.54657669722397,6.5,1.6480430404429358,-0.025907,0.032549,0.00368979625,0.010522362948013907,-0.07143583032183788,-0.21170548928209243,1.0,3.2289208869096653,-0.01151,0.014512,-0.0016845537500000001,0.003587975834591272,0.25201654844802035,0.5011060857872609,6.5,0.6746500258063329,1
S13,task_2,4,8.981024,9.246871,9.10261396,0.04095377742798464,-0.06813799151771764,0.1962378695054281,0.5,8.598208387191676,-0.964594,-0.722847,-0.83607529125,0.03537627287708421,0.052573429428244035,0.3203086944612399,31.0,4.901288150789133,-3.460953,-3.14017,-3.28799283,0.0607690990095797,-0.7965437436930592,0.20534601786674056,0.5,22.570313901380086,-0.032201,0.019534,-0.0011169737499999999,0.007673038316440296,-0.5530628402790889,1.375460981477417,5.5,1.6635683109752213,-0.025907,0.032549,0.00392149625,0.010244662955167726,-0.18023225266757842,-0.012884591666133094,1.5,2.089341242743623,-0.01133,0.014512,-0.0017301875,0.003457430616056344,0.18956595141472252,0.7863681202702812,6.5,0.5448825963940516,1
S13,task_2,5,9.000932,9.246871,9.10986619,0.03620379290024599,0.08092337856776008,0.23344044580256673,25.0,4.829197455019982,-0.946931,-0.733624,-0.83425472625,0.03173717832544839,-0.05663607467921274,0.3096466575496626,42.5,3.6673029005409705,-3.401526,-3.14017,-3.2697141575,0.038565078479210875,0.18111510500220174,-0.019052880287473428,0.5,8.33600636252723,-0.020011,0.019534,-0.00102675125,0.006229068529232395,0.020299961971295907,0.7246362226650418,5.5,1.332734841421923,-0.021534,0.030568,0.004426965,0.008153176687725772,-0.07309175860574713,0.17205254455839114,3.0,1.0404127943378494,-0.012101,0.007488,-0.0018308112500000002,0.0032221888306900076,-0.1424340586815434,0.17999063188645525,5.5,0.5039971378756317,1
S13,task_2,6,8.952134,9.261541,9.114435237499999,0.04339882055233292,0.2316997576238521,0.5603907737057772,1.0,7.420935935968609,-0.97118,-0.719853,-0.832636205,0.0351426577934563,-0.1596448658544689,0.5117308698487646,29.0,3.9795500714590286,-3.434608,-3.065026,-3.2597158999999998,0.06287060405475678,0.3955559523445011,-0.020441882071084994,1.0,18.49964203728122,-0.018458,0.015542,-0.0010109574999999998,0.005430165261361182,-0.132659084124733,0.1324725755191749,9.5,0.7686669304708554,-0.035258,0.042778,0.00442971125,0.010999322971568453,-0.3429193353681998,0.46239153776375685,1.0,2.680129642526031,-0.013046,0.008684,-0.0018627549999999998,0.003333018490043972,-0.09489187895082372,0.13410495544630763,9.5,0.4641670220409624,1
S13,task_3,1,8.926986,9.213041,9.087809182500001,0.03737233129849137,-0.07684194544967458,0.38861137910161725,28.5,7.419035272706483,-0.914748,-0.739762,-0.83046273125,0.02991639841318676,-0.03808140190113291,-0.3903787215027972,38.0,4.574401903210958,-3.420088,-3.22175,-3.3320157325000004,0.03145559596826046,0.024454924515125105,-0.02829847351444581,2.5,4.879416603980898,-0.016903,0.020328,-0.0004977837499999999,0.0054423671754105256,0.43968680356248385,0.7772937761198353,7.0,0.8560673427004172,-0.025215,0.030693,0.004059815,0.007763389409000105,-0.1472709071943187,0.4563092015113055,57.5,0.8385734907474577,-0.012167,0.008988,-0.0017120725,0.003012794030836451,-0.0919745267991478,0.21645431804891757,1.5,0.4941458420249683,0
S13,task_3,2,8.971893,9.209149,9.08726244875,0.033405854296513285,0.19325511890239042,0.09222142983696902,28.0,4.832851352947899,-0.90412,-0.732577,-0.8324120537499999,0.026079049182166535,0.143129794643188,0.16407306274404787,38.5,3.944148691956129,-3.422184,-3.22175,-3.33186248,0.031911853044865636,0.18534913696165028,0.09063252582876968,54.5,3.9635571413959587,-0.012342,0.020328,-0.000760835,0.004663327247285461,0.5985945757422138,1.878868076707482,6.5,0.7449586328620305,-0.018641,0.032925,0.00420701875,0.007305483449327528,0.15436070108612843,0.5577614670521203,54.5,0.9862696382168471,-0.012259,0.00629,-0.00161810125,0.002880104243512453,-0.08504599883473203,0.21295495165545786,6.5,0.3698414895512031,0
S13,task_3,3,8.971893,9.212443,9.09393295125,0.03565382325356391,0.22760539360245352,0.12372572032778395,28.0,4.592295845949469,-0.92328,-0.732577,-0.83247192,0.02556463875504796,-0.05925162047336202,0.4051423010063795,30.0,3.0563249357986244,-3.422184,-3.22654,-3.3157467987500002,0.03695439912680557,-0.08061009677240981,-0.5223365808979117,0.5,8.428872292093251,-0.017752,0.012351,-0.0009151399999999999,0.004350539387869049,-0.2989855775793376,0.6443352641263878,4.5,0.663469562347095,-0.02263,0.032925,0.00509159625,0.007541001999949074,0.06445179481021662,0.6540726103387873,54.5,1.0209864831653415,-0.012259,0.00629,-0.0016576687499999998,0.0027856838790543763,-0.06007632069036268,0.2808620052187627,33.0,0.3323141365035273,0
S13,task_3,4,9.007519,9.222472,9.09910937375,0.03358263528297119,0.19867006180129543,0.4131247625031116,27.5,5.119725028549387,-0.92328,-0.739612,-0.83158913125,0.026922475935341153,-0.021284139279462013,0.08183419369182765,30.5,4.22865982207874,-3.405119,-3.205883,-3.3014054875,0.030972463248785102,0.085591098868341,-0.26621829708147615,1.5,4.164330768707463,-0.017752,0.016621,-0.00087398,0.00491455632021854,-0.18696090052777758,1.0580970618975467,6.0,0.9387763592363224,-0.02263,0.024811,0.00451614,0.007312750867689942,-0.11672531525593668,0.11443639608235046,59.5,0.8778792768539285,-0.012249,0.008398,-0.00170456,0.002789303758359781,-0.12170169650347043,0.4688463905780953,30.5,0.48920119664199463,0
S13,task_3,5,9.012159,9.253308,9.0970964425,0.0331478841569744,0.6078567855640948,1.5734002943159364,25.0,4.352970805773005,-0.907862,-0.739612,-0.83195025875,0.026582013458667845,-0.02422735530235279,-0.14264194358885218,31.0,4.8539461268237405,-3.384462,-3.20289,-3.3037499875000003,0.031535878658241694,0.28690634220985617,-0.08420266883684224,1.5,6.295748987173541,-0.016462,0.016621,-0.0008341974999999999,0.004653421326937177,0.08555408687752541,0.7962157144389921,7.0,1.2764232216338482,-0.020983,0.027492,0.0039614674999999995,0.007209491760446346,-0.2748896990122991,0.2884938098778864,55.0,1.0081526739418372,-0.010743,0.008398,-0.0016359025,0.002770466776193815,-0.038854067592762415,0.28841968080759095,7.0,0.5140578904660162,0
S13,task_3,6,9.012159,9.253308,9.09688669125,0.034055233133557086,0.38076193176914824,0.9741551701821667,38.5,3.56191004291336,-0.907862,-0.729733,-0.83447326875,0.02715356247224337,0.05436279633171599,-0.2250447320847644,38.5,4.14478691025436,-3.397036,-3.20289,-3.3029373850000003,0.03240984112078112,0.08219387650685298,-0.22159913047572788,1.0,5.431978759580728,-0.015656,0.014533,-0.0008225650000000001,0.004274496122149955,0.13150362840223512,0.5162590429884895,5.5,0.7379096224064455,-0.020983,0.027492,0.004582787499999999,0.0074413140581716984,-0.3300520417483263,0.5474516934283704,53.5,1.0055852575110982,-0.011549,0.005628,-0.0016911,0.0026698796564639388,-0.20145937638364206,0.2020794466966951,5.5,0.3310550695124221,0
S13,task_4,1,8.967253,9.225316,9.09372730125,0.03494356179327605,-0.2560023809017581,0.5992261421986065,1.0,4.516678782451963,-0.9375,-0.725541,-0.8384738825,0.029698791710753045,0.08002717040494103,0.5663019031078584,28.0,3.377581043480307,-3.462001,-3.191364,-3.3077599875,0.04256079260419551,-0.42126646285362285,0.8473569669130536,1.0,11.48619005261221,-0.0167,0.017282,-0.0006058225000000001,0.005138035771673232,0.1907219686826555,0.26366648108163115,6.5,1.1408970104303489,-0.021907,0.029166,0.0033317425,0.007795337325362755,-0.08142202217415336,0.13142695167232388,1.0,1.2736568186007882,-0.012984,0.008369,-0.0016921225,0.0032176285700797956,0.02003835942691185,0.33530152195961005,6.5,0.45701889782161886,1
S13,task_4,2,8.924741,9.230106,9.07976734375,0.04541543342973387,-0.12489085627564275,-0.023550800873905597,0.5,10.135534159908593,-0.944087,-0.725541,-0.8405040287500001,0.03585149158808352,0.03270144648706862,-0.166982427563783,7.0,4.17899950495278,-3.549718,-3.191364,-3.3460020699999995,0.06710538331102878,-0.19710380038043374,-0.6407355910842187,0.5,27.98447979561873,-0.041303,0.035582,-0.0008652225000000001,0.009880533477272052,0.05715840972176161,2.098377816245643,7.0,2.311470310829055,-0.023847,0.035067,0.00291392875,0.0093555194706747,0.15774446598322744,0.21565638721025993,0.5,1.306402929434457,-0.016391,0.011017,-0.0015279175000000001,0.004504047657740063,-0.22813790339909773,0.18328143604816471,3.0,0.9172942425392363,1
S13,task_4,3,8.924741,9.230106,9.05894825625,0.04552369228981856,0.09596384512618207,-0.0540071718466284,29.0,6.210763910920729,-0.990191,-0.676892,-0.84011372375,0.0406584752892916,0.15131208993329542,0.708558056555658,38.0,5.152536233171195,-3.560795,-3.261867,-3.4017481975,0.05040995258171736,-0.0947853927556672,-0.40467745776944763,1.0,9.448600243247219,-0.041303,0.035582,-0.0012658962499999997,0.01053075034449046,0.048048112143830715,1.4823903245022558,6.5,2.706229269024497,-0.029298,0.035067,0.0035486725,0.010320264779076346,-0.048544880807891426,0.05140837256863229,1.0,1.7771588332881074,-0.017018,0.019306,-0.0014095874999999999,0.004768158290141357,-0.08016046126289943,1.1378790792881315,3.5,0.8891585677877697,1
S13,task_4,4,8.932076,9.23789,9.055993384999999,0.043564819014765506,0.13172155701168028,0.2784594191933141,29.0,5.55714620988462,-0.990191,-0.676892,-0.8430442562499999,0.03721529013991542,0.3090317138270288,1.8296640845956995,32.5,4.562243484843587,-3.560795,-3.274291,-3.4092947774999995,0.04652742446496468,0.11977501922000297,-0.3010274275150753,1.5,10.447860815260057,-0.031609,0.021812,-0.00133550375,0.007112981777179381,-0.1074265606112585,1.2341409988787184,7.5,1.5273762135239606,-0.029298,0.047865,0.00474085875,0.010168627375722765,-0.023898734104771616,0.7794489457324598,1.5,2.1434492955786784,-0.017018,0.019306,-0.0015725012499999999,0.003850120329612886,0.24445834617600373,2.9755864166570056,7.5,0.548918766007815,1
S13,task_4,5,8.948841,9.23789,9.06660499625,0.042624694157890844,0.18574988611356846,0.6243972043050583,37.0,4.442640430286598,-0.961002,-0.734972,-0.84374273125,0.03316224797848487,-0.004188394279158909,0.2324696910851225,28.0,4.099381062672842,-3.491938,-3.224594,-3.3828769512499997,0.04945271041291744,0.0700319557767011,-0.5400737679359717,0.5,10.082288072604248,-0.017924,0.019201,-0.0011448437499999998,0.0062400790339014085,0.15713461943632043,0.22799351461534378,3.5,1.3128552058352343,-0.030176,0.047865,0.00540456,0.009655406675997652,0.13910888410280753,1.0083046775067928,1.0,1.286290124470477,-0.012619,0.00732,-0.0018595450000000002,0.0034326695173690987,-0.10477095760249501,-0.20517823973196547,3.5,0.5107744586255065,1
S13,task_4,6,8.895252,9.227561,9.074172532499999,0.04298374981896001,-0.15272458100829303,0.3952930403824868,30.5,5.917866192448613,-0.951272,-0.734972,-0.8390761925,0.03303081145934722,-0.0768703361743422,0.2070061828218246,31.0,4.604342910318517,-3.486999,-3.224594,-3.3609486749999995,0.03999842628716004,0.0076885883320333545,0.05601525896335602,1.0,7.175718956277528,-0.01614,0.018291,-0.0006421474999999999,0.006111630168027492,0.1735652559870217,-0.041410317104891625,4.0,1.5498950758481427,-0.030176,0.033133,0.00435725625,0.008935772874272597,-0.03459733783742308,0.32064784986026673,48.0,1.1157678595018783,-0.012113,0.006826,-0.00200287375,0.003399137501309845,-0.10591194731713835,-0.4057201917853481,4.0,0.5190111171058153,1
S14,task_1,1,8.739426,9.272617,9.036723412499999,0.05468296325954585,-0.5318214685779367,6.239687335396237,6.0,6.948005061506522,-1.04348,-0.316592,-0.7203043650000001,0.0897454773258061,1.1865183642807335,6.590322858399702,10.0,14.071834258478331,-3.825744,-3.128644,-3.4931097824999995,0.07697496992214542,0.2653383242429286,4.971349521589451,0.5,16.380604827002966,-0.138736,0.170166,-0.00342731875,0.034763067030897155,0.6670835674251878,8.716250308187899,4.5,7.500488733828281,-0.033217,0.058991,0.00278762375,0.012393557124457286,1.0695754097118872,4.235373593855354,1.0,2.3816561673031384,-0.068355,0.045236,-0.0018013812499999998,0.01409592497269684,-1.0749253714797662,7.013472856502656,4.5,2.5514110946005206,0
S14,task_1,2,8.739426,9.272617,9.040828063749998,0.05520211448554017,-0.7055621747857378,6.09589467199565,1.0,8.956410204161557,-1.04348,-0.316592,-0.71118289375,0.0896768308065409,0.9077073072661206,6.196546782576837,10.5,13.159004218227079,-3.825744,-3.128644,-3.4867734562500003,0.07871703572868192,-0.022550501764297716,4.102823942931436,1.0,20.827071208461586,-0.138736,0.170166,-0.0027986112499999998,0.0344789107384155,0.6339249981472657,9.054570105151209,5.0,7.365504043548433,-0.033217,0.058991,0.0060021975000000005,0.011254520520594991,1.1999173658626203,4.8190201342756565,1.0,1.9150687584526676,-0.068355,0.045236,-0.00174468625,0.014099187246001484,-1.0833466856159752,7.023586792201007,5.0,2.635717984191752,0
S14,task_1,3,8.957822,9.130563,9.05329396625,0.028375853932218694,-0.19196858899171848,0.006646463669913949,0.5,6.297394841317742,-0.832718,-0.639021,-0.7137770274999999,0.029816050141815292,-0.42777985246124317,0.7387609327347238,18.5,4.925696871242716,-3.579057,-3.360961,-3.453149445,0.04038132948262693,-0.7834604551861336,-0.13781891665672896,0.5,16.42122513461362,-0.022962,0.012487,-0.0012351775,0.005723677454093108,-0.7835871658561591,1.1490402450713635,5.5,0.8703093780812325,-0.018203,0.022803,0.004879866250000001,0.006095071881517144,0.02545212267412943,0.3894185892042983,2.5,1.255364929053132,-0.010814,0.010864,-0.00160498875,0.0030656647833093944,0.32190922774180375,0.7118144138564504,18.5,0.46215941960486134,0
S14,task_1,4,8.982221,9.130563,9.05248077125,0.026357127834969487,0.002479414769364155,-0.1524337585584874,29.0,5.193021722975704,-0.810564,-0.650996,-0.719082005,0.029315647424625897,-0.2692227456175081,0.19956862565546896,16.5,6.2070548537904315,-3.52487,-3.360961,-3.45214147125,0.027040341155330744,0.32825937981064957,-0.4535807890055841,1.5,7.97197610176539,-0.017618,0.012487,-0.0007199250000000002,0.005151921811506362,-0.43478870938783487,0.2835355885398396,8.5,1.0479726018897102,-0.018203,0.019244,0.0037386399999999997,0.00517130454338168,-0.12135078253484358,0.6583305994087989,1.5,1.1718200509894503,-0.010903,0.008951,-0.0016866824999999998,0.0028258522239660287,0.30790033681018836,0.4389143291428681,16.5,0.5010836592450497,0
S14,task_1,5,8.97818,9.135203,9.05588506125,0.026707021067736078,-0.16712166914849863,-0.057409170629129314,29.0,5.878079011314345,-0.814456,-0.657882,-0.7247839875,0.029260907597592454,-0.3106756075254194,0.10023509299502376,14.5,5.7425660864416,-3.52487,-3.337011,-3.44238720125,0.0339579903575469,0.48523223163548024,-0.22553347612376706,0.5,14.033866029355675,-0.015578,0.011054,-0.00069139375,0.004920126469280128,-0.30154049984290426,-0.2781586701760559,14.5,1.1249737983253616,-0.009248,0.019244,0.00555884875,0.0047744010905425025,-0.289082405399466,-0.12802792608329572,1.5,0.8256632820164252,-0.010903,0.006855,-0.0019271687500000002,0.0027742754072502315,0.16409431116981799,0.11914064583297979,19.5,0.4681612663969978,0
S14,task_1,6,8.97818,9.135952,9.069863739999999,0.024187060363289308,-0.22982973802788018,0.3216357168685837,1.5,4.251327393656268,-0.837808,-0.660127,-0.7297667400000001,0.028563031093922792,-0.2596087939471002,0.19234169474702512,20.0,5.393505521944789,-3.481311,-3.335663,-3.4055914825,0.03031830325149634,-0.0062763729677367186,-0.7755665128341476,1.5,9.682715922982721,-0.015595,0.011077,-0.00076101875,0.005146447380805368,-0.4329113996583986,-0.19301162881004252,15.5,0.8705322835241139,-0.013207,0.017896,0.0051673725000000005,0.005266404712063416,-0.40913322411184194,-0.16456712687187913,1.5,1.4335962351459242,-0.011753,0.008903,-0.002013235,0.0028523351161416854,0.17210259409221765,0.18229925826741944,20.0,0.514808693180377,0
S14,task_2,1,8.996442,9.168734,9.082321211250001,0.027060500678971644,0.22586239631052007,0.16316384281942664,0.5,7.096947335210329,-0.844693,-0.657882,-0.7357109024999999,0.02990884775531304,-0.18466757807846548,0.3835440250426725,18.5,5.1111468170521155,-3.461701,-3.238366,-3.3717938062499995,0.04478167208299296,0.5927307301724551,-0.24015815189458234,0.5,18.94288760332844,-0.021933,0.011289,-0.0012964587500000002,0.005664184954236437,-0.38791472340319927,0.1502648766006014,9.5,1.0678777160435506,-0.013715,0.019268,0.0047041900000000005,0.006303763936046464,-0.21809171384699363,-0.44892745366483755,1.0,1.8903011526607811,-0.010734,0.007744,-0.001972435,0.003059743335359193,0.058823351756335525,0.1924121230021565,18.5,0.48432322938403816,1
S14,task_2,2,8.965606,9.168734,9.08374007125,0.027047202283575947,0.02509990229014183,0.4789547914707093,0.5,7.853935825705087,-0.849184,-0.649799,-0.7372160187500001,0.03084597828892607,-0.07245762926299029,0.25850082240387895,19.0,5.855034469438962,-3.446583,-3.238366,-3.36554355375,0.0416545204966353,0.6136249894505812,-0.3047214031771124,0.5,19.548672546824054,-0.021933,0.013415,-0.0010995037500000002,0.005895860072117209,-0.419702393085002,0.043654807712705246,10.0,1.24567686334484,-0.013715,0.019268,0.00510511,0.0060815295286547775,-0.41172193099747356,-0.13271794054063024,0.5,2.054501473695372,-0.010749,0.009408,-0.00191651,0.0030164269661969276,0.24159094287155172,0.36010750074317643,19.0,0.548141827635862,1
S14,task_2,3,8.965606,9.173673,9.0813119325,0.026101459364189696,-0.10635871865141372,0.3640946686947437,0.5,6.6131505564629,-0.850232,-0.649799,-0.7428461737500001,0.03041632406658571,-0.2418486002152157,0.4526383999083534,19.0,6.094062627880893,-3.446583,-3.269202,-3.3702246975000003,0.03991633344225762,0.556223783352705,-0.506411490743063,0.5,17.19848753254819,-0.015957,0.013415,-0.00104584625,0.005239245235967766,-0.16338137313514023,-0.336446413514607,15.0,0.9794201816167847,-0.01728,0.017534,0.00473025,0.005742763300668068,-0.7361170358660563,0.6221755215940328,1.5,1.2929509883364751,-0.010749,0.009408,-0.001893985,0.002837126585081286,0.17856233009837458,0.35555324174464653,19.0,0.553428924724833,1
