timestamp,subject,excercise,datatype,X,Y,Z
10.2,test_calibration,cal2,vicon,0.20286,0.25653,0.0331578
10.21,test_calibration,cal2,vicon,0.203863,0.264204,0.041615900000000004
10.22,test_calibration,cal2,vicon,0.203813,0.271091,0.0514342
10.23,test_calibration,cal2,vicon,0.203202,0.277147,0.061045999999999996
10.24,test_calibration,cal2,vicon,0.20207499999999998,0.282264,0.07122369999999999
10.25,test_calibration,cal2,vicon,0.199722,0.287063,0.0814907
10.26,test_calibration,cal2,vicon,0.19737200000000002,0.291226,0.09157850000000001
10.27,test_calibration,cal2,vicon,0.19483799999999998,0.295048,0.100877
10.28,test_calibration,cal2,vicon,0.191779,0.299685,0.11111499999999999
10.29,test_calibration,cal2,vicon,0.189476,0.304979,0.120718
10.3,test_calibration,cal2,vicon,0.186947,0.31016699999999997,0.130274
10.31,test_calibration,cal2,vicon,0.184962,0.315182,0.13848
10.32,test_calibration,cal2,vicon,0.183367,0.320675,0.14677600000000002
10.33,test_calibration,cal2,vicon,0.18198,0.32564,0.154433
10.34,test_calibration,cal2,vicon,0.181318,0.32962,0.161828
10.35,test_calibration,cal2,vicon,0.18092,0.33326999999999996,0.16844599999999998
10.36,test_calibration,cal2,vicon,0.180791,0.335462,0.17450100000000002
10.37,test_calibration,cal2,vicon,0.18079499999999998,0.337053,0.179979
10.38,test_calibration,cal2,vicon,0.181062,0.33858699999999997,0.184811
10.39,test_calibration,cal2,vicon,0.18124600000000002,0.339559,0.189232
10.4,test_calibration,cal2,vicon,0.18114599999999997,0.341139,0.193968
10.41,test_calibration,cal2,vicon,0.18142,0.341866,0.196911
10.42,test_calibration,cal2,vicon,0.18144,0.342955,0.19987200000000002
10.43,test_calibration,cal2,vicon,0.18152600000000002,0.343849,0.202536
10.44,test_calibration,cal2,vicon,0.18118299999999998,0.344725,0.20491800000000002
10.45,test_calibration,cal2,vicon,0.180891,0.345215,0.206749
10.46,test_calibration,cal2,vicon,0.180681,0.34520999999999996,0.207857
10.47,test_calibration,cal2,vicon,0.180783,0.344812,0.209008
10.48,test_calibration,cal2,vicon,0.181134,0.344167,0.209317
10.49,test_calibration,cal2,vicon,0.181344,0.343352,0.209375
10.5,test_calibration,cal2,vicon,0.181334,0.34209500000000004,0.209049
10.51,test_calibration,cal2,vicon,0.18137299999999998,0.341078,0.20851499999999998
10.52,test_calibration,cal2,vicon,0.18115799999999999,0.339886,0.207696
10.53,test_calibration,cal2,vicon,0.180894,0.338844,0.206476
10.54,test_calibration,cal2,vicon,0.180782,0.338145,0.205231
10.55,test_calibration,cal2,vicon,0.180308,0.336864,0.20317
10.56,test_calibration,cal2,vicon,0.179931,0.336139,0.201404
10.57,test_calibration,cal2,vicon,0.17976,0.334715,0.198515
10.58,test_calibration,cal2,vicon,0.179667,0.333159,0.195406
10.59,test_calibration,cal2,vicon,0.17968199999999998,0.331555,0.19234600000000002
10.6,test_calibration,cal2,vicon,0.179841,0.33002499999999996,0.189149
10.61,test_calibration,cal2,vicon,0.180351,0.327467,0.18481
10.62,test_calibration,cal2,vicon,0.18052,0.32522,0.180307
10.63,test_calibration,cal2,vicon,0.180685,0.322983,0.17642
10.64,test_calibration,cal2,vicon,0.181107,0.32061,0.17193899999999998
10.65,test_calibration,cal2,vicon,0.18174500000000002,0.317452,0.166896
10.66,test_calibration,cal2,vicon,0.181992,0.31494099999999997,0.16220500000000002
10.67,test_calibration,cal2,vicon,0.183003,0.311163,0.15622999999999998
10.68,test_calibration,cal2,vicon,0.183365,0.30838299999999996,0.151042
10.69,test_calibration,cal2,vicon,0.183929,0.305761,0.145648
10.7,test_calibration,cal2,vicon,0.184738,0.302144,0.138787
10.71,test_calibration,cal2,vicon,0.184768,0.299477,0.13327
10.72,test_calibration,cal2,vicon,0.184538,0.29622899999999996,0.1266
10.73,test_calibration,cal2,vicon,0.18469300000000002,0.292101,0.119052
10.74,test_calibration,cal2,vicon,0.184483,0.288431,0.112236
10.75,test_calibration,cal2,vicon,0.183962,0.284763,0.10470399999999999
10.76,test_calibration,cal2,vicon,0.183408,0.281061,0.0967153
10.77,test_calibration,cal2,vicon,0.183814,0.27712,0.08798600000000001
10.78,test_calibration,cal2,vicon,0.18394300000000002,0.273028,0.0791811
10.79,test_calibration,cal2,vicon,0.18441,0.26817,0.0701059
10.8,test_calibration,cal2,vicon,0.185335,0.262924,0.0600975
10.81,test_calibration,cal2,vicon,0.186788,0.256167,0.0493571
10.82,test_calibration,cal2,vicon,0.188372,0.249336,0.0392001
10.83,test_calibration,cal2,vicon,0.19077000000000002,0.241385,0.0293321
10.84,test_calibration,cal2,vicon,0.194109,0.23205699999999999,0.0185998
10.85,test_calibration,cal2,vicon,0.198686,0.222929,0.009228160000000001
10.86,test_calibration,cal2,vicon,0.204354,0.21417,0.00154393
10.87,test_calibration,cal2,vicon,0.21047300000000002,0.204151,-0.00781391
10.88,test_calibration,cal2,vicon,0.212143,0.201625,-0.0106294
10.89,test_calibration,cal2,vicon,0.212059,0.200847,-0.0115222
10.9,test_calibration,cal2,vicon,0.212138,0.201629,-0.010803100000000001
10.91,test_calibration,cal2,vicon,0.211355,0.202129,-0.00908349
10.92,test_calibration,cal2,vicon,0.21047200000000002,0.203741,-0.005679160000000001
10.93,test_calibration,cal2,vicon,0.209803,0.204341,-0.0037723
10.94,test_calibration,cal2,vicon,0.20879599999999998,0.205964,-0.00151048
10.95,test_calibration,cal2,vicon,0.20878200000000002,0.210596,0.00287926
10.96,test_calibration,cal2,vicon,0.21002500000000002,0.21595599999999998,0.00707085
10.97,test_calibration,cal2,vicon,0.21348699999999998,0.22173099999999998,0.0113342
10.98,test_calibration,cal2,vicon,0.216826,0.227053,0.0172465
10.99,test_calibration,cal2,vicon,0.220246,0.233343,0.025924600000000003
11.0,test_calibration,cal2,vicon,0.223613,0.239058,0.0333532
11.01,test_calibration,cal2,vicon,0.225016,0.243941,0.0430277
11.02,test_calibration,cal2,vicon,0.226113,0.247532,0.0530931
11.03,test_calibration,cal2,vicon,0.22604400000000002,0.250745,0.0633404
11.04,test_calibration,cal2,vicon,0.225471,0.253484,0.07466070000000001
11.05,test_calibration,cal2,vicon,0.224028,0.257361,0.0867121
11.06,test_calibration,cal2,vicon,0.223554,0.260745,0.0981897
11.07,test_calibration,cal2,vicon,0.222085,0.265361,0.110696
11.08,test_calibration,cal2,vicon,0.220801,0.270411,0.12366100000000001
11.09,test_calibration,cal2,vicon,0.21869999999999998,0.276643,0.13734100000000002
11.1,test_calibration,cal2,vicon,0.21568600000000002,0.282098,0.150302
11.11,test_calibration,cal2,vicon,0.212307,0.28786700000000004,0.163978
11.12,test_calibration,cal2,vicon,0.20853,0.293117,0.177953
11.13,test_calibration,cal2,vicon,0.203477,0.29744099999999996,0.191949
11.14,test_calibration,cal2,vicon,0.19889400000000002,0.300933,0.206087
11.15,test_calibration,cal2,vicon,0.19315100000000002,0.303479,0.219779
11.16,test_calibration,cal2,vicon,0.18784,0.305332,0.23366399999999998
11.17,test_calibration,cal2,vicon,0.18203999999999998,0.30671499999999996,0.246942
11.18,test_calibration,cal2,vicon,0.175756,0.307519,0.26050799999999996
11.19,test_calibration,cal2,vicon,0.170509,0.307757,0.27331700000000003
11.2,test_calibration,cal2,vicon,0.164564,0.307361,0.286254
11.21,test_calibration,cal2,vicon,0.15919999999999998,0.30655099999999996,0.29848
11.22,test_calibration,cal2,vicon,0.153945,0.304556,0.30998200000000004
11.23,test_calibration,cal2,vicon,0.14916200000000002,0.30224900000000005,0.321327
11.24,test_calibration,cal2,vicon,0.144823,0.29955200000000004,0.331791
11.25,test_calibration,cal2,vicon,0.14091,0.29584,0.34174400000000005
11.26,test_calibration,cal2,vicon,0.13659200000000002,0.291767,0.350932
11.27,test_calibration,cal2,vicon,0.13235,0.287879,0.3603
11.28,test_calibration,cal2,vicon,0.128373,0.282637,0.368004
11.29,test_calibration,cal2,vicon,0.12379000000000001,0.277489,0.375913
11.3,test_calibration,cal2,vicon,0.118839,0.271638,0.382558
11.31,test_calibration,cal2,vicon,0.11452,0.26584500000000005,0.389154
11.32,test_calibration,cal2,vicon,0.109639,0.259641,0.394743
11.33,test_calibration,cal2,vicon,0.10495499999999999,0.253295,0.39975700000000003
11.34,test_calibration,cal2,vicon,0.100711,0.246945,0.404563
11.35,test_calibration,cal2,vicon,0.0967052,0.239881,0.407949
11.36,test_calibration,cal2,vicon,0.0931399,0.23337200000000002,0.411642
11.37,test_calibration,cal2,vicon,0.08980729999999999,0.22593000000000002,0.414164
11.38,test_calibration,cal2,vicon,0.0873915,0.218476,0.41573200000000005
11.39,test_calibration,cal2,vicon,0.08497539999999999,0.21085900000000002,0.417702
11.4,test_calibration,cal2,vicon,0.0833714,0.20361,0.41826100000000005
11.41,test_calibration,cal2,vicon,0.0816754,0.196543,0.41868500000000003
11.42,test_calibration,cal2,vicon,0.0804842,0.18985,0.419296
11.43,test_calibration,cal2,vicon,0.0797517,0.183568,0.419387
11.44,test_calibration,cal2,vicon,0.0798896,0.177318,0.418771
11.45,test_calibration,cal2,vicon,0.0800356,0.17136099999999999,0.417989
11.46,test_calibration,cal2,vicon,0.080921,0.164816,0.416608
11.47,test_calibration,cal2,vicon,0.0818649,0.158286,0.41486700000000004
11.48,test_calibration,cal2,vicon,0.08270269999999999,0.151165,0.41316
11.49,test_calibration,cal2,vicon,0.08332439999999999,0.143758,0.41108999999999996
11.5,test_calibration,cal2,vicon,0.0844958,0.13589500000000002,0.408506
11.51,test_calibration,cal2,vicon,0.0847373,0.127786,0.40589299999999995
11.52,test_calibration,cal2,vicon,0.0850574,0.119407,0.403483
11.53,test_calibration,cal2,vicon,0.0853287,0.11108,0.400378
11.54,test_calibration,cal2,vicon,0.0850489,0.102676,0.397993
11.55,test_calibration,cal2,vicon,0.0845742,0.0940502,0.394683
11.56,test_calibration,cal2,vicon,0.0834098,0.0858614,0.39197699999999996
11.57,test_calibration,cal2,vicon,0.0815796,0.0770675,0.389337
11.58,test_calibration,cal2,vicon,0.0794284,0.0683005,0.386812
11.59,test_calibration,cal2,vicon,0.07702719999999999,0.059640700000000005,0.384069
11.6,test_calibration,cal2,vicon,0.0739045,0.0502637,0.381406
11.61,test_calibration,cal2,vicon,0.0706032,0.0407714,0.378634
11.62,test_calibration,cal2,vicon,0.06724129999999999,0.0310455,0.37583
11.63,test_calibration,cal2,vicon,0.06397420000000001,0.0216065,0.373483
11.64,test_calibration,cal2,vicon,0.060396700000000005,0.011681200000000001,0.370673
11.65,test_calibration,cal2,vicon,0.0563722,0.00178081,0.368599
11.66,test_calibration,cal2,vicon,0.0521427,-0.00759568,0.366606
11.67,test_calibration,cal2,vicon,0.048264499999999995,-0.016882,0.364498
11.68,test_calibration,cal2,vicon,0.0426832,-0.0265257,0.362604
11.69,test_calibration,cal2,vicon,0.0365335,-0.0362636,0.361193
11.7,test_calibration,cal2,vicon,0.0306885,-0.0458105,0.359212
11.71,test_calibration,cal2,vicon,0.0236663,-0.055621699999999996,0.35851
11.72,test_calibration,cal2,vicon,0.016921500000000003,-0.0649681,0.35696100000000003
11.73,test_calibration,cal2,vicon,0.00941225,-0.07486,0.356317
11.74,test_calibration,cal2,vicon,0.0024929600000000002,-0.0841492,0.35501
11.75,test_calibration,cal2,vicon,-0.0051026199999999996,-0.09360299999999999,0.355009
11.76,test_calibration,cal2,vicon,-0.012896900000000001,-0.103807,0.354829
11.77,test_calibration,cal2,vicon,-0.0204324,-0.113637,0.354588
11.78,test_calibration,cal2,vicon,-0.0286273,-0.123539,0.354243
11.79,test_calibration,cal2,vicon,-0.0362266,-0.133798,0.353737
11.8,test_calibration,cal2,vicon,-0.0440829,-0.143684,0.35400099999999995
11.81,test_calibration,cal2,vicon,-0.0517662,-0.153901,0.35409500000000005
11.82,test_calibration,cal2,vicon,-0.059048699999999996,-0.163743,0.354616
11.83,test_calibration,cal2,vicon,-0.0670596,-0.173324,0.35515399999999997
11.84,test_calibration,cal2,vicon,-0.07427589999999999,-0.183066,0.355889
11.85,test_calibration,cal2,vicon,-0.0811058,-0.192579,0.35651
11.86,test_calibration,cal2,vicon,-0.0867788,-0.202375,0.356488
11.87,test_calibration,cal2,vicon,-0.0936464,-0.211452,0.357692
11.88,test_calibration,cal2,vicon,-0.09975279999999999,-0.220498,0.358708
11.89,test_calibration,cal2,vicon,-0.105612,-0.229408,0.359582
11.9,test_calibration,cal2,vicon,-0.111183,-0.237811,0.360047
11.91,test_calibration,cal2,vicon,-0.116861,-0.245885,0.361166
11.92,test_calibration,cal2,vicon,-0.122259,-0.253382,0.36176600000000003
11.93,test_calibration,cal2,vicon,-0.128059,-0.260608,0.362694
11.94,test_calibration,cal2,vicon,-0.134133,-0.26740800000000003,0.363747
11.95,test_calibration,cal2,vicon,-0.140018,-0.27402499999999996,0.364649
11.96,test_calibration,cal2,vicon,-0.14598,-0.280543,0.365128
11.97,test_calibration,cal2,vicon,-0.15204900000000002,-0.286949,0.366124
11.98,test_calibration,cal2,vicon,-0.15843700000000002,-0.293264,0.367136
11.99,test_calibration,cal2,vicon,-0.16452699999999998,-0.299614,0.367616
12.0,test_calibration,cal2,vicon,-0.171119,-0.305999,0.36830799999999997
12.01,test_calibration,cal2,vicon,-0.177291,-0.31228100000000003,0.36868599999999996
12.02,test_calibration,cal2,vicon,-0.18391,-0.318865,0.36955200000000005
12.03,test_calibration,cal2,vicon,-0.190432,-0.325341,0.369899
12.04,test_calibration,cal2,vicon,-0.196969,-0.332188,0.37031000000000003
12.05,test_calibration,cal2,vicon,-0.203828,-0.339011,0.37031400000000003
12.06,test_calibration,cal2,vicon,-0.210813,-0.34608,0.370537
12.07,test_calibration,cal2,vicon,-0.21735,-0.353557,0.370517
12.08,test_calibration,cal2,vicon,-0.225054,-0.36055200000000004,0.370322
