timestamp,subject,excercise,datatype,X,Y,Z
6.03,test_calibration,cal3,vicon,0.14875,0.0732291,0.206293
6.04,test_calibration,cal3,vicon,0.150362,0.0776448,0.205503
6.05,test_calibration,cal3,vicon,0.151952,0.0819726,0.20462899999999998
6.06,test_calibration,cal3,vicon,0.15344300000000002,0.08587260000000001,0.204037
6.07,test_calibration,cal3,vicon,0.15561699999999998,0.08922669999999999,0.202684
6.08,test_calibration,cal3,vicon,0.157287,0.0931601,0.202324
6.09,test_calibration,cal3,vicon,0.158796,0.096838,0.201596
6.1,test_calibration,cal3,vicon,0.16031700000000002,0.10036400000000001,0.20103800000000002
6.11,test_calibration,cal3,vicon,0.161722,0.103976,0.199933
6.12,test_calibration,cal3,vicon,0.162855,0.107557,0.199222
6.13,test_calibration,cal3,vicon,0.163281,0.111189,0.198994
6.14,test_calibration,cal3,vicon,0.163988,0.114896,0.197721
6.15,test_calibration,cal3,vicon,0.16452699999999998,0.118993,0.196996
6.16,test_calibration,cal3,vicon,0.16488,0.123244,0.196717
6.17,test_calibration,cal3,vicon,0.165379,0.127522,0.195736
6.18,test_calibration,cal3,vicon,0.165713,0.131826,0.194314
6.19,test_calibration,cal3,vicon,0.165496,0.136456,0.19385400000000003
6.2,test_calibration,cal3,vicon,0.165981,0.140845,0.192922
6.21,test_calibration,cal3,vicon,0.166148,0.145187,0.19248500000000002
6.22,test_calibration,cal3,vicon,0.166202,0.149284,0.19133799999999998
6.23,test_calibration,cal3,vicon,0.167244,0.153112,0.189863
6.24,test_calibration,cal3,vicon,0.168078,0.157105,0.188874
6.25,test_calibration,cal3,vicon,0.169359,0.160796,0.187516
6.26,test_calibration,cal3,vicon,0.17072800000000002,0.164536,0.186715
6.27,test_calibration,cal3,vicon,0.172103,0.167943,0.185091
6.28,test_calibration,cal3,vicon,0.173936,0.171446,0.183794
6.29,test_calibration,cal3,vicon,0.176034,0.17471,0.182477
6.3,test_calibration,cal3,vicon,0.178584,0.177753,0.181066
6.31,test_calibration,cal3,vicon,0.18082499999999999,0.180842,0.179779
6.32,test_calibration,cal3,vicon,0.183355,0.18384999999999999,0.17820599999999998
6.33,test_calibration,cal3,vicon,0.186195,0.186712,0.176582
6.34,test_calibration,cal3,vicon,0.18829400000000002,0.189722,0.17552099999999998
6.35,test_calibration,cal3,vicon,0.191308,0.19242099999999998,0.173692
6.36,test_calibration,cal3,vicon,0.19361,0.195249,0.17225
6.37,test_calibration,cal3,vicon,0.195486,0.198266,0.17102099999999998
6.38,test_calibration,cal3,vicon,0.198139,0.200876,0.169006
6.39,test_calibration,cal3,vicon,0.199933,0.20371199999999998,0.16756000000000001
6.4,test_calibration,cal3,vicon,0.201731,0.206591,0.165716
6.41,test_calibration,cal3,vicon,0.20334,0.209597,0.164199
6.42,test_calibration,cal3,vicon,0.20479,0.21267599999999998,0.16241999999999998
6.43,test_calibration,cal3,vicon,0.20644900000000002,0.215807,0.160446
6.44,test_calibration,cal3,vicon,0.207704,0.21915600000000002,0.15864599999999998
6.45,test_calibration,cal3,vicon,0.209421,0.22217900000000002,0.156168
6.46,test_calibration,cal3,vicon,0.210927,0.225261,0.15410400000000002
6.47,test_calibration,cal3,vicon,0.21266900000000002,0.228034,0.151582
6.48,test_calibration,cal3,vicon,0.213992,0.230869,0.149598
6.49,test_calibration,cal3,vicon,0.215752,0.233434,0.147251
6.5,test_calibration,cal3,vicon,0.218172,0.23569,0.144822
6.51,test_calibration,cal3,vicon,0.22059399999999998,0.23794800000000002,0.142429
6.52,test_calibration,cal3,vicon,0.22272999999999998,0.240553,0.140526
6.53,test_calibration,cal3,vicon,0.226001,0.242624,0.137976
6.54,test_calibration,cal3,vicon,0.228374,0.24524600000000002,0.13618799999999998
6.55,test_calibration,cal3,vicon,0.23161099999999998,0.247547,0.13408699999999998
6.56,test_calibration,cal3,vicon,0.233913,0.250502,0.132728
6.57,test_calibration,cal3,vicon,0.236791,0.25343,0.130881
6.58,test_calibration,cal3,vicon,0.238915,0.257098,0.129795
6.59,test_calibration,cal3,vicon,0.24057800000000001,0.261141,0.12881399999999998
6.6,test_calibration,cal3,vicon,0.242085,0.26555900000000005,0.12801400000000002
6.61,test_calibration,cal3,vicon,0.243293,0.27030200000000004,0.127413
6.62,test_calibration,cal3,vicon,0.243862,0.275489,0.126792
6.63,test_calibration,cal3,vicon,0.24387,0.280827,0.12687600000000002
6.64,test_calibration,cal3,vicon,0.244255,0.285921,0.12626099999999998
6.65,test_calibration,cal3,vicon,0.24373699999999998,0.29134899999999997,0.126223
6.66,test_calibration,cal3,vicon,0.242685,0.29674,0.12631
6.67,test_calibration,cal3,vicon,0.241392,0.302099,0.126604
6.68,test_calibration,cal3,vicon,0.240808,0.30685399999999996,0.12613
6.69,test_calibration,cal3,vicon,0.239259,0.311819,0.126302
6.7,test_calibration,cal3,vicon,0.237916,0.316536,0.126383
6.71,test_calibration,cal3,vicon,0.23647300000000002,0.321102,0.126696
6.72,test_calibration,cal3,vicon,0.23584,0.325218,0.12673399999999999
6.73,test_calibration,cal3,vicon,0.235103,0.329563,0.126632
6.74,test_calibration,cal3,vicon,0.234003,0.33366,0.12687
6.75,test_calibration,cal3,vicon,0.234014,0.336963,0.126269
6.76,test_calibration,cal3,vicon,0.233738,0.33998399999999995,0.125655
6.77,test_calibration,cal3,vicon,0.23285,0.342669,0.125453
6.78,test_calibration,cal3,vicon,0.23266900000000001,0.34474400000000005,0.124549
6.79,test_calibration,cal3,vicon,0.232475,0.346439,0.123651
6.8,test_calibration,cal3,vicon,0.231805,0.34812099999999996,0.122727
6.81,test_calibration,cal3,vicon,0.231847,0.349103,0.12136799999999999
6.82,test_calibration,cal3,vicon,0.23185,0.350118,0.119647
6.83,test_calibration,cal3,vicon,0.23161400000000001,0.35091500000000003,0.118217
6.84,test_calibration,cal3,vicon,0.231297,0.3516,0.116173
6.85,test_calibration,cal3,vicon,0.23004,0.3523,0.114576
6.86,test_calibration,cal3,vicon,0.229281,0.35247500000000004,0.112268
6.87,test_calibration,cal3,vicon,0.22812000000000002,0.352403,0.109967
6.88,test_calibration,cal3,vicon,0.225926,0.352365,0.10784300000000001
6.89,test_calibration,cal3,vicon,0.224697,0.352101,0.105033
6.9,test_calibration,cal3,vicon,0.222518,0.352053,0.102429
6.91,test_calibration,cal3,vicon,0.220599,0.351334,0.0987813
6.92,test_calibration,cal3,vicon,0.21837399999999998,0.35139,0.0964887
6.93,test_calibration,cal3,vicon,0.215725,0.351147,0.09371550000000001
6.94,test_calibration,cal3,vicon,0.21345,0.350716,0.0904465
6.95,test_calibration,cal3,vicon,0.21116,0.350057,0.08717180000000001
6.96,test_calibration,cal3,vicon,0.208395,0.34957699999999997,0.0840287
6.97,test_calibration,cal3,vicon,0.206254,0.348686,0.0803189
6.98,test_calibration,cal3,vicon,0.203961,0.347767,0.07667959999999999
6.99,test_calibration,cal3,vicon,0.2011,0.346755,0.0733464
7.0,test_calibration,cal3,vicon,0.19904,0.345026,0.06908700000000001
7.01,test_calibration,cal3,vicon,0.196016,0.34286500000000003,0.0653825
7.02,test_calibration,cal3,vicon,0.193707,0.340874,0.0620341
7.03,test_calibration,cal3,vicon,0.190941,0.338435,0.058136400000000005
7.04,test_calibration,cal3,vicon,0.189135,0.335121,0.0538196
7.05,test_calibration,cal3,vicon,0.187311,0.33193,0.0492093
7.06,test_calibration,cal3,vicon,0.185424,0.329415,0.0462438
7.07,test_calibration,cal3,vicon,0.18401599999999999,0.32634500000000005,0.041802399999999997
7.08,test_calibration,cal3,vicon,0.182757,0.323432,0.037440600000000004
7.09,test_calibration,cal3,vicon,0.18177600000000002,0.319992,0.0328712
7.1,test_calibration,cal3,vicon,0.180655,0.317021,0.0277444
7.11,test_calibration,cal3,vicon,0.179353,0.31287400000000004,0.0222531
7.12,test_calibration,cal3,vicon,0.177709,0.308977,0.017023499999999997
7.13,test_calibration,cal3,vicon,0.17666300000000001,0.305016,0.0111664
7.14,test_calibration,cal3,vicon,0.17465799999999998,0.300711,0.00569157
7.15,test_calibration,cal3,vicon,0.17325200000000002,0.29566699999999996,-0.000877711
7.16,test_calibration,cal3,vicon,0.17219900000000002,0.29131,-0.0069279
7.17,test_calibration,cal3,vicon,0.170766,0.291177,-0.0101955
7.18,test_calibration,cal3,vicon,0.171715,0.291558,-0.00866362
7.19,test_calibration,cal3,vicon,0.17163499999999998,0.29144400000000004,-0.00814766
7.2,test_calibration,cal3,vicon,0.17175800000000002,0.29056099999999996,-0.00871656
7.21,test_calibration,cal3,vicon,0.172138,0.290495,-0.00786364
7.22,test_calibration,cal3,vicon,0.171838,0.291877,-0.00702316
7.23,test_calibration,cal3,vicon,0.17203200000000002,0.292567,-0.006488450000000001
7.24,test_calibration,cal3,vicon,0.171458,0.291995,-0.00739399
7.25,test_calibration,cal3,vicon,0.17128100000000002,0.292325,-0.0073773499999999995
7.26,test_calibration,cal3,vicon,0.171234,0.292308,-0.00797242
7.27,test_calibration,cal3,vicon,0.171206,0.292341,-0.008187070000000001
7.28,test_calibration,cal3,vicon,0.171133,0.291374,-0.00882649
7.29,test_calibration,cal3,vicon,0.171256,0.292306,-0.00745258
7.3,test_calibration,cal3,vicon,0.171397,0.292311,-0.00714525
7.31,test_calibration,cal3,vicon,0.171579,0.292365,-0.006798650000000001
7.32,test_calibration,cal3,vicon,0.17152699999999999,0.291877,-0.00733657
7.33,test_calibration,cal3,vicon,0.171991,0.29235500000000003,-0.006597680000000001
7.34,test_calibration,cal3,vicon,0.172044,0.292388,-0.0065143300000000005
7.35,test_calibration,cal3,vicon,0.17179,0.291783,-0.0071297
7.36,test_calibration,cal3,vicon,0.172402,0.291104,-0.00724353
7.37,test_calibration,cal3,vicon,0.17245,0.29104399999999997,-0.0066909299999999994
7.38,test_calibration,cal3,vicon,0.172588,0.291217,-0.00474517
7.39,test_calibration,cal3,vicon,0.173221,0.288823,-0.00451324
7.4,test_calibration,cal3,vicon,0.17363399999999998,0.287048,-0.0014982200000000002
7.41,test_calibration,cal3,vicon,0.17425,0.283626,-0.000646188
7.42,test_calibration,cal3,vicon,0.17474,0.28159500000000004,0.00178663
7.43,test_calibration,cal3,vicon,0.175715,0.280537,0.00510333
7.44,test_calibration,cal3,vicon,0.175778,0.27934699999999996,0.00744839
7.45,test_calibration,cal3,vicon,0.17624299999999998,0.27913499999999997,0.010906
7.46,test_calibration,cal3,vicon,0.176019,0.281189,0.0158424
7.47,test_calibration,cal3,vicon,0.176246,0.282698,0.019432500000000002
7.48,test_calibration,cal3,vicon,0.175591,0.28480500000000003,0.023354700000000003
7.49,test_calibration,cal3,vicon,0.174787,0.287636,0.0278095
7.5,test_calibration,cal3,vicon,0.173131,0.29014100000000004,0.0330261
7.51,test_calibration,cal3,vicon,0.171543,0.292795,0.037613999999999995
7.52,test_calibration,cal3,vicon,0.16963499999999998,0.295525,0.0423353
7.53,test_calibration,cal3,vicon,0.167319,0.297653,0.047143
7.54,test_calibration,cal3,vicon,0.164949,0.300875,0.0533818
7.55,test_calibration,cal3,vicon,0.162225,0.30386,0.0592712
7.56,test_calibration,cal3,vicon,0.159531,0.306876,0.0649338
7.57,test_calibration,cal3,vicon,0.157185,0.309534,0.0701403
7.58,test_calibration,cal3,vicon,0.154938,0.312468,0.0753409
7.59,test_calibration,cal3,vicon,0.152326,0.316544,0.081993
7.6,test_calibration,cal3,vicon,0.15005000000000002,0.319633,0.08731059999999999
7.61,test_calibration,cal3,vicon,0.14821600000000001,0.32287400000000005,0.0933151
7.62,test_calibration,cal3,vicon,0.146618,0.325216,0.0979076
7.63,test_calibration,cal3,vicon,0.145078,0.32819600000000004,0.103348
7.64,test_calibration,cal3,vicon,0.144127,0.330969,0.10836
7.65,test_calibration,cal3,vicon,0.142808,0.333104,0.113396
7.66,test_calibration,cal3,vicon,0.141596,0.33537,0.11826
7.67,test_calibration,cal3,vicon,0.140525,0.337236,0.122078
7.68,test_calibration,cal3,vicon,0.140151,0.33955,0.12631900000000001
7.69,test_calibration,cal3,vicon,0.13988,0.341749,0.129744
7.7,test_calibration,cal3,vicon,0.139796,0.343345,0.133116
7.71,test_calibration,cal3,vicon,0.13992,0.344657,0.135546
7.72,test_calibration,cal3,vicon,0.13967400000000002,0.34584,0.13831800000000002
7.73,test_calibration,cal3,vicon,0.140316,0.346326,0.140126
7.74,test_calibration,cal3,vicon,0.140633,0.346476,0.141276
7.75,test_calibration,cal3,vicon,0.14113499999999998,0.346358,0.141687
7.76,test_calibration,cal3,vicon,0.141089,0.346145,0.14245500000000003
7.77,test_calibration,cal3,vicon,0.141496,0.34560599999999997,0.142208
7.78,test_calibration,cal3,vicon,0.141681,0.34493,0.141548
7.79,test_calibration,cal3,vicon,0.14154499999999998,0.34427199999999997,0.14044399999999999
7.8,test_calibration,cal3,vicon,0.140932,0.343312,0.138994
7.81,test_calibration,cal3,vicon,0.14002199999999998,0.342,0.137344
7.82,test_calibration,cal3,vicon,0.138671,0.340546,0.134769
7.83,test_calibration,cal3,vicon,0.13694900000000002,0.338477,0.131488
7.84,test_calibration,cal3,vicon,0.135214,0.335922,0.12758
7.85,test_calibration,cal3,vicon,0.13273,0.33331900000000003,0.123866
7.86,test_calibration,cal3,vicon,0.130154,0.330409,0.119691
7.87,test_calibration,cal3,vicon,0.127396,0.327158,0.11473900000000001
7.88,test_calibration,cal3,vicon,0.125278,0.32357400000000003,0.10978199999999999
7.89,test_calibration,cal3,vicon,0.122872,0.319658,0.10457
7.9,test_calibration,cal3,vicon,0.121222,0.315497,0.09843049999999999
7.91,test_calibration,cal3,vicon,0.119018,0.310692,0.0921369
7.92,test_calibration,cal3,vicon,0.11769400000000001,0.30700900000000003,0.0859369
7.93,test_calibration,cal3,vicon,0.115845,0.302265,0.0798459
7.94,test_calibration,cal3,vicon,0.114375,0.297786,0.07174290000000001
7.95,test_calibration,cal3,vicon,0.113527,0.293571,0.064125
7.96,test_calibration,cal3,vicon,0.112403,0.288806,0.0563109
7.97,test_calibration,cal3,vicon,0.112025,0.28383600000000003,0.0483092
7.98,test_calibration,cal3,vicon,0.112653,0.27802699999999997,0.0383991
7.99,test_calibration,cal3,vicon,0.114354,0.27304199999999995,0.029403600000000002
8.0,test_calibration,cal3,vicon,0.116694,0.268687,0.02175
8.01,test_calibration,cal3,vicon,0.120226,0.262729,0.012084300000000001
8.02,test_calibration,cal3,vicon,0.124988,0.259003,0.0034609999999999997
8.03,test_calibration,cal3,vicon,0.130436,0.25361500000000003,-0.004577029999999999
8.04,test_calibration,cal3,vicon,0.132946,0.251274,-0.0105021
8.05,test_calibration,cal3,vicon,0.132469,0.251649,-0.009438040000000002
8.06,test_calibration,cal3,vicon,0.132495,0.251663,-0.00935783
8.07,test_calibration,cal3,vicon,0.132409,0.251928,-0.0077303499999999995
8.08,test_calibration,cal3,vicon,0.131487,0.252283,-0.00535447
8.09,test_calibration,cal3,vicon,0.130742,0.252269,-0.00548013
8.1,test_calibration,cal3,vicon,0.129333,0.25422100000000003,-0.00353488
8.11,test_calibration,cal3,vicon,0.127849,0.254894,-0.00444301
8.12,test_calibration,cal3,vicon,0.126084,0.256764,-0.00377729
8.13,test_calibration,cal3,vicon,0.126467,0.258981,-0.0037978900000000004
8.14,test_calibration,cal3,vicon,0.127395,0.258753,-0.00567037
8.15,test_calibration,cal3,vicon,0.129256,0.259413,-0.00525463
8.16,test_calibration,cal3,vicon,0.130536,0.259041,-0.0055429599999999996
8.17,test_calibration,cal3,vicon,0.130311,0.258035,-0.00667548
8.18,test_calibration,cal3,vicon,0.129843,0.2581,-0.00638958
8.19,test_calibration,cal3,vicon,0.129688,0.258379,-0.00495405
8.2,test_calibration,cal3,vicon,0.128599,0.257298,-0.00276769
8.21,test_calibration,cal3,vicon,0.12900899999999998,0.255401,-0.0028843999999999996
8.22,test_calibration,cal3,vicon,0.129185,0.254041,8.72449e-05
8.23,test_calibration,cal3,vicon,0.13019999999999998,0.254058,0.0031183200000000004
8.24,test_calibration,cal3,vicon,0.13248400000000002,0.254459,0.0057382200000000005
8.25,test_calibration,cal3,vicon,0.134053,0.256076,0.0100138
8.26,test_calibration,cal3,vicon,0.136419,0.257762,0.0140823
8.27,test_calibration,cal3,vicon,0.13869599999999999,0.26013099999999995,0.0180213
8.28,test_calibration,cal3,vicon,0.140603,0.262469,0.0231324
8.29,test_calibration,cal3,vicon,0.14202299999999998,0.266304,0.0281403
8.3,test_calibration,cal3,vicon,0.142863,0.268226,0.0328446
8.31,test_calibration,cal3,vicon,0.14369900000000002,0.272589,0.038300400000000005
8.32,test_calibration,cal3,vicon,0.143567,0.276146,0.0444435
8.33,test_calibration,cal3,vicon,0.143656,0.27928699999999995,0.048732199999999996
8.34,test_calibration,cal3,vicon,0.14216399999999998,0.283457,0.0553326
8.35,test_calibration,cal3,vicon,0.140683,0.287452,0.0615316
8.36,test_calibration,cal3,vicon,0.13902099999999998,0.291901,0.06768300000000001
8.37,test_calibration,cal3,vicon,0.136701,0.297191,0.0745006
8.38,test_calibration,cal3,vicon,0.134904,0.30116000000000004,0.0804883
8.39,test_calibration,cal3,vicon,0.132411,0.306438,0.0882185
8.4,test_calibration,cal3,vicon,0.130381,0.311193,0.0947678
8.41,test_calibration,cal3,vicon,0.128352,0.31581,0.100638
8.42,test_calibration,cal3,vicon,0.126185,0.320256,0.107212
8.43,test_calibration,cal3,vicon,0.123887,0.32444799999999996,0.11373
8.44,test_calibration,cal3,vicon,0.12249800000000001,0.328415,0.11930500000000001
8.45,test_calibration,cal3,vicon,0.12028799999999999,0.33176100000000003,0.124707
8.46,test_calibration,cal3,vicon,0.119322,0.33555799999999997,0.130237
8.47,test_calibration,cal3,vicon,0.11775,0.338187,0.13469
8.48,test_calibration,cal3,vicon,0.116593,0.341629,0.139493
8.49,test_calibration,cal3,vicon,0.115309,0.34355399999999997,0.143445
8.5,test_calibration,cal3,vicon,0.114543,0.345997,0.147304
8.51,test_calibration,cal3,vicon,0.11378400000000001,0.347421,0.150348
8.52,test_calibration,cal3,vicon,0.113273,0.34857499999999997,0.15238
8.53,test_calibration,cal3,vicon,0.113098,0.349694,0.15489
8.54,test_calibration,cal3,vicon,0.113213,0.350337,0.15659
8.55,test_calibration,cal3,vicon,0.113448,0.350558,0.157218
8.56,test_calibration,cal3,vicon,0.11428,0.351162,0.158374
8.57,test_calibration,cal3,vicon,0.115494,0.351072,0.158453
8.58,test_calibration,cal3,vicon,0.116723,0.35073200000000004,0.15797999999999998
8.59,test_calibration,cal3,vicon,0.118037,0.35000200000000004,0.15688999999999997
8.6,test_calibration,cal3,vicon,0.11839,0.349114,0.156023
8.61,test_calibration,cal3,vicon,0.119561,0.347262,0.15299600000000002
8.62,test_calibration,cal3,vicon,0.11988599999999999,0.34589600000000004,0.151025
8.63,test_calibration,cal3,vicon,0.120335,0.34463299999999997,0.148741
8.64,test_calibration,cal3,vicon,0.120298,0.34298,0.14560499999999998
8.65,test_calibration,cal3,vicon,0.1199,0.341416,0.14218
8.66,test_calibration,cal3,vicon,0.119968,0.33937599999999996,0.138073
8.67,test_calibration,cal3,vicon,0.119174,0.337474,0.13424100000000003
8.68,test_calibration,cal3,vicon,0.118522,0.33462000000000003,0.128918
8.69,test_calibration,cal3,vicon,0.117048,0.332594,0.124971
8.7,test_calibration,cal3,vicon,0.116437,0.32877100000000004,0.11895900000000001
